t_dat,customer_id,article_id,price,sales_channel_id
2020-07-22,9e1435285b5e19e89080efe1edd408ef41f37a9b5da006a8e3fd1de9df9a5c9d,0554598003,0.0166101694915254,2
2019-05-05,9e8eb22208213b5e4dd43c21628cc3c7152fca5859080000198edb1922856c29,0746268001,0.0635593220338983,2
2019-05-10,9e8eb22208213b5e4dd43c21628cc3c7152fca5859080000198edb1922856c29,0705734002,0.0338813559322033,2
2019-06-19,9e8eb22208213b5e4dd43c21628cc3c7152fca5859080000198edb1922856c29,0660618003,0.0169322033898305,2
2019-07-11,9e8eb22208213b5e4dd43c21628cc3c7152fca5859080000198edb1922856c29,0724821007,0.0116779661016949,2
2019-08-08,9e9fc8b57114ba75702dee36acd85d52fa000915507f61ef360e082706aacf19,0635049002,0.0081186440677966,2
2019-08-08,9e9fc8b57114ba75702dee36acd85d52fa000915507f61ef360e082706aacf19,0622314001,0.0054067796610169,2
2019-08-08,9e9fc8b57114ba75702dee36acd85d52fa000915507f61ef360e082706aacf19,0622314001,0.0054067796610169,2
2018-12-09,9ea91c842cc4b25cf8bd2bd2a7146ef471663dab6d40084a731ee9fbe39efdf9,0639727002,0.0149661016949152,2
2019-01-26,9ea91c842cc4b25cf8bd2bd2a7146ef471663dab6d40084a731ee9fbe39efdf9,0662948001,0.0254067796610169,2
2020-05-06,9ea91c842cc4b25cf8bd2bd2a7146ef471663dab6d40084a731ee9fbe39efdf9,0875719003,0.0301694915254237,2
2019-02-22,9ec54d3be54e5c6862b4d498e55e4775d2c15fbc9a64fb725316b983c93c4672,0768419002,0.036,2
2019-07-03,9ec54d3be54e5c6862b4d498e55e4775d2c15fbc9a64fb725316b983c93c4672,0766006001,0.0338813559322033,2
2019-08-05,9ec54d3be54e5c6862b4d498e55e4775d2c15fbc9a64fb725316b983c93c4672,0515158001,0.0203389830508474,1
2019-08-18,9ec54d3be54e5c6862b4d498e55e4775d2c15fbc9a64fb725316b983c93c4672,0726172001,0.0304915254237288,2
2020-09-13,9ec54d3be54e5c6862b4d498e55e4775d2c15fbc9a64fb725316b983c93c4672,0806131011,0.0338813559322033,2
2019-07-24,9ee1d750132abb253fc8767b7e195befa5431628274712e208bce5ab5becf27a,0767893004,0.0135423728813559,2
2019-10-09,9ee1d750132abb253fc8767b7e195befa5431628274712e208bce5ab5becf27a,0779890001,0.0406610169491525,2
2020-02-27,9ee1d750132abb253fc8767b7e195befa5431628274712e208bce5ab5becf27a,0812507004,0.0176101694915254,2
2019-01-12,9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,0582077002,0.0423559322033898,2
2019-07-30,9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,0707742004,0.0338813559322033,2
2019-12-19,9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,0796241001,0.0384237288135593,2
2020-05-31,9f12a01e2982f70a820b5dd61528bf769b94c5c5e43b23704f1f654784bcda58,0857572001,0.0508305084745762,2
2018-12-19,9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,0661152001,0.0338813559322033,2
2019-09-17,9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,0761323001,0.0135423728813559,2
2020-02-13,9f74e778439f4e619f107dcb3aa173f640abb2ae46496cabc6d9ec0dd730f2e0,0821731001,0.0254067796610169,2
2019-08-16,9f7f96ecb579db81164e54e5dc22c6f30a15dfed2552d7dc0fefd54c6f0dd004,0691177005,0.0413559322033898,2
2019-09-28,9f7f96ecb579db81164e54e5dc22c6f30a15dfed2552d7dc0fefd54c6f0dd004,0673677011,0.020322033898305,2
2019-10-22,9f7f96ecb579db81164e54e5dc22c6f30a15dfed2552d7dc0fefd54c6f0dd004,0811235002,0.0338813559322033,2
2020-06-25,9f7f96ecb579db81164e54e5dc22c6f30a15dfed2552d7dc0fefd54c6f0dd004,0709987009,0.0489830508474576,2
2019-06-13,9f81090b3049c9b0ade51e4a63bd1c1ba3bea0a260b09fb8a565f86a6a872e4b,0701792005,0.0338813559322033,1
2020-01-02,9f81090b3049c9b0ade51e4a63bd1c1ba3bea0a260b09fb8a565f86a6a872e4b,0805772003,0.0152372881355932,1
2020-01-02,9f81090b3049c9b0ade51e4a63bd1c1ba3bea0a260b09fb8a565f86a6a872e4b,0765670001,0.0169322033898305,1
2019-09-03,9fcd6d961582d5902cbf23317fa09c6daadfb15c00cc73bdbfcdbbdb0a4fb295,0662948009,0.0423559322033898,2
2020-01-23,9fcd6d961582d5902cbf23317fa09c6daadfb15c00cc73bdbfcdbbdb0a4fb295,0690222007,0.0338813559322033,2
2020-05-02,9fcd6d961582d5902cbf23317fa09c6daadfb15c00cc73bdbfcdbbdb0a4fb295,0850241006,0.0198135593220338,2
2019-02-08,9fd40b8af21391543aa23ece1f3f2fc16340e6352bd12fa06270a13179390d7d,0661306008,0.0169322033898305,2
2020-03-13,9fd40b8af21391543aa23ece1f3f2fc16340e6352bd12fa06270a13179390d7d,0816587012,0.0152372881355932,2
2020-03-29,9fd40b8af21391543aa23ece1f3f2fc16340e6352bd12fa06270a13179390d7d,0822127001,0.0108305084745762,2
2019-05-23,9fd4aa9cf89567267317d5d3f35f3f48b10727948147414d27137bf4316cd07c,0712846004,0.0508305084745762,2
2019-10-19,9fd4aa9cf89567267317d5d3f35f3f48b10727948147414d27137bf4316cd07c,0796662001,0.0677796610169491,2
2020-07-13,9fd4aa9cf89567267317d5d3f35f3f48b10727948147414d27137bf4316cd07c,0884847002,0.0423559322033898,2
2018-09-27,9fe1988d1f285babadb543b089a60b58b99b27ad5e641faed87fd9cc876866cd,0682572001,0.1677966101694915,2
2018-10-04,9fe1988d1f285babadb543b089a60b58b99b27ad5e641faed87fd9cc876866cd,0542982002,0.019728813559322,1
2018-12-10,9fe1988d1f285babadb543b089a60b58b99b27ad5e641faed87fd9cc876866cd,0651368001,0.0338813559322033,2
2019-09-10,9fe1988d1f285babadb543b089a60b58b99b27ad5e641faed87fd9cc876866cd,0779853003,0.1503728813559322,2
2019-02-17,a0297cef53a232e1a6d6e2be50d234c524e8edce09d2bfe78ee6d4f3627b94af,0751992001,0.0508305084745762,1
2019-03-29,a0297cef53a232e1a6d6e2be50d234c524e8edce09d2bfe78ee6d4f3627b94af,0770241001,0.0508305084745762,2
2020-04-03,a0297cef53a232e1a6d6e2be50d234c524e8edce09d2bfe78ee6d4f3627b94af,0799853003,0.0338813559322033,2
2019-01-04,a03c299192bb962c253fcf1b59f5012521b14e0d544fafde79ccf3740f9d8da2,0651456002,0.008457627118644,1
2019-01-15,a03c299192bb962c253fcf1b59f5012521b14e0d544fafde79ccf3740f9d8da2,0537346022,0.0220169491525423,1
2019-11-25,a03c299192bb962c253fcf1b59f5012521b14e0d544fafde79ccf3740f9d8da2,0793018001,0.0254067796610169,2
2018-10-26,a07200b01b0782540d86a510e4845c00775ffa22ac7be3e0479be640daad1b53,0583533001,0.0643898305084745,2
2019-03-16,a07200b01b0782540d86a510e4845c00775ffa22ac7be3e0479be640daad1b53,0708977001,0.0338813559322033,2
2020-03-15,a07200b01b0782540d86a510e4845c00775ffa22ac7be3e0479be640daad1b53,0824995001,0.0254067796610169,2
2019-05-07,a0b935188f962ac9226508632981d9dff100d70397827e242b8e6b98ccaca04c,0721388002,0.0135423728813559,1
2019-12-04,a0b935188f962ac9226508632981d9dff100d70397827e242b8e6b98ccaca04c,0798381004,0.0593050847457627,2
2019-12-23,a0b935188f962ac9226508632981d9dff100d70397827e242b8e6b98ccaca04c,0609185011,0.0043050847457627,1
2018-09-26,a0bb2743c9bcad2eb65cd50da76d881cc27f77d2e1987942c7bfa35cf7515fff,0591334003,0.0169322033898305,2
2018-10-17,a0bb2743c9bcad2eb65cd50da76d881cc27f77d2e1987942c7bfa35cf7515fff,0401044012,0.020322033898305,2
2019-07-11,a0bb2743c9bcad2eb65cd50da76d881cc27f77d2e1987942c7bfa35cf7515fff,0696527001,0.0118474576271186,2
2019-03-13,a0bcd06a05365622130ae65acfca3fed0604797351b95eacc3cdc907efea3503,0758277002,0.0254067796610169,2
2019-11-22,a0bcd06a05365622130ae65acfca3fed0604797351b95eacc3cdc907efea3503,0806807001,0.0677796610169491,2
2020-07-03,a0bcd06a05365622130ae65acfca3fed0604797351b95eacc3cdc907efea3503,0865873002,0.0314067796610169,2
2019-02-24,a0da8d37dac41a29e51a6e1d075ab42f8839c0f61b72493f19e0f115c516a082,0638629003,0.0291525423728813,2
2019-03-06,a0da8d37dac41a29e51a6e1d075ab42f8839c0f61b72493f19e0f115c516a082,0704029001,0.0423559322033898,1
2019-12-23,a0da8d37dac41a29e51a6e1d075ab42f8839c0f61b72493f19e0f115c516a082,0785784001,0.0220169491525423,2
2020-05-13,a0da8d37dac41a29e51a6e1d075ab42f8839c0f61b72493f19e0f115c516a082,0850241001,0.022864406779661,2
2019-07-25,a0dd3a2085a471d051cb46319ff74157ab50cfea263d6c5e95491fd4924810dc,0721298003,0.0220169491525423,2
2019-11-07,a0dd3a2085a471d051cb46319ff74157ab50cfea263d6c5e95491fd4924810dc,0700115001,0.0508305084745762,2
2020-06-07,a0dd3a2085a471d051cb46319ff74157ab50cfea263d6c5e95491fd4924810dc,0658030017,0.0501016949152542,2
2020-06-07,a0dd3a2085a471d051cb46319ff74157ab50cfea263d6c5e95491fd4924810dc,0799853002,0.0417457627118644,2
2018-12-21,a0ea9f0a497ba4fbf3af657604a0ac3a34770284de846eb418803fb644e2d196,0640164001,0.0135423728813559,1
2020-01-02,a0ea9f0a497ba4fbf3af657604a0ac3a34770284de846eb418803fb644e2d196,0749395001,0.0186271186440677,1
2020-03-01,a0ea9f0a497ba4fbf3af657604a0ac3a34770284de846eb418803fb644e2d196,0844483001,0.0494237288135593,2
2018-10-09,a0ec7e72088392cab19b5a65c6faf3f8bd5bfc808aa89c93bc0d035e6deb4363,0535388008,0.0338813559322033,2
2019-05-15,a0ec7e72088392cab19b5a65c6faf3f8bd5bfc808aa89c93bc0d035e6deb4363,0718716003,0.0423559322033898,2
2020-04-06,a0ec7e72088392cab19b5a65c6faf3f8bd5bfc808aa89c93bc0d035e6deb4363,0817110001,0.0338813559322033,2
2019-10-21,a0f3aedf971f67541446d654db5df2866a522ea5bfcf05ff1aa16e727285c566,0794575006,0.0338813559322033,2
2019-10-21,a0f3aedf971f67541446d654db5df2866a522ea5bfcf05ff1aa16e727285c566,0794575001,0.0338813559322033,2
2019-12-14,a0f3aedf971f67541446d654db5df2866a522ea5bfcf05ff1aa16e727285c566,0820873004,0.0593050847457627,2
2018-11-01,a1124b22110bd68f653c9da56b49f15e608b901cb12a0ef38fd8bb3d84365f31,0663941001,0.0101525423728813,2
2019-06-27,a1124b22110bd68f653c9da56b49f15e608b901cb12a0ef38fd8bb3d84365f31,0490113016,0.0423559322033898,2
2020-03-30,a1124b22110bd68f653c9da56b49f15e608b901cb12a0ef38fd8bb3d84365f31,0734215002,0.0220169491525423,2
2019-03-09,a13747828119f62b7dad099e0015b0ccb9a27aec55c539c587abadee0a80f652,0737232002,0.0338813559322033,2
2019-04-28,a13747828119f62b7dad099e0015b0ccb9a27aec55c539c587abadee0a80f652,0763727002,0.0355762711864406,1
2019-09-22,a13747828119f62b7dad099e0015b0ccb9a27aec55c539c587abadee0a80f652,0708311020,0.0508305084745762,1
2018-09-25,a170018f87191e4da4d86141e0383154b73e7f66dcb663f17be19bca0aaf56b3,0634160002,0.0101525423728813,1
2019-09-04,a170018f87191e4da4d86141e0383154b73e7f66dcb663f17be19bca0aaf56b3,0782451001,0.0421355932203389,2
2019-09-25,a170018f87191e4da4d86141e0383154b73e7f66dcb663f17be19bca0aaf56b3,0715730003,0.0508305084745762,2
2018-10-13,a17f495f6977b504115ad59a9b39a146b43946eaab8dadf26c39cdf990627fe3,0624067003,0.0135423728813559,1
2019-10-25,a17f495f6977b504115ad59a9b39a146b43946eaab8dadf26c39cdf990627fe3,0399223033,0.0338813559322033,1
2020-06-06,a17f495f6977b504115ad59a9b39a146b43946eaab8dadf26c39cdf990627fe3,0399136027,0.0143898305084745,1
2019-01-06,a1df993a8b1032025b593260008a87b958686c3044c2654e3d9580cf316c77ff,0732412003,0.0169322033898305,2
2019-07-15,a1df993a8b1032025b593260008a87b958686c3044c2654e3d9580cf316c77ff,0761501001,0.0508305084745762,2
2020-06-13,a1df993a8b1032025b593260008a87b958686c3044c2654e3d9580cf316c77ff,0448509014,0.0423559322033898,2
2018-11-17,a1fa56bd80053997a58d75ac12eb5c3b7e514480c3bb5bdd3ff236ea369d4947,0649057002,0.0237118644067796,2
2019-02-02,a1fa56bd80053997a58d75ac12eb5c3b7e514480c3bb5bdd3ff236ea369d4947,0697780002,0.0254067796610169,2
2019-03-30,a1fa56bd80053997a58d75ac12eb5c3b7e514480c3bb5bdd3ff236ea369d4947,0697780003,0.0254067796610169,2
2019-04-24,a1fa56bd80053997a58d75ac12eb5c3b7e514480c3bb5bdd3ff236ea369d4947,0751551001,0.0254067796610169,2
2020-02-16,a1fa56bd80053997a58d75ac12eb5c3b7e514480c3bb5bdd3ff236ea369d4947,0846442005,0.0338813559322033,2
2019-04-27,a1fb6eca3dd3450134b9845d3dbce68a364b134ee5a03bcd9f9757c03bb47190,0729095001,0.0493728813559322,2
2019-06-21,a1fb6eca3dd3450134b9845d3dbce68a364b134ee5a03bcd9f9757c03bb47190,0720629001,0.0182881355932203,2
2020-08-10,a1fb6eca3dd3450134b9845d3dbce68a364b134ee5a03bcd9f9757c03bb47190,0751994003,0.0487966101694915,2
2020-02-27,a201a15a221270bc46d951e2620b41899b5a8c85ced1b63ba80d8377923a099c,0747472002,0.058186440677966,2
2020-02-27,a201a15a221270bc46d951e2620b41899b5a8c85ced1b63ba80d8377923a099c,0775382001,0.0498474576271186,2
2020-02-27,a201a15a221270bc46d951e2620b41899b5a8c85ced1b63ba80d8377923a099c,0854733006,0.0332372881355932,2
2020-05-22,a201a15a221270bc46d951e2620b41899b5a8c85ced1b63ba80d8377923a099c,0861608002,0.0334915254237288,2
2018-12-22,a2081fee95290a628fffbeb2caa478bebc5f3c421000e5a88d98f163dc0ba82e,0641008012,0.0135423728813559,2
2019-02-14,a2081fee95290a628fffbeb2caa478bebc5f3c421000e5a88d98f163dc0ba82e,0661077001,0.0186271186440677,2
2020-01-12,a2081fee95290a628fffbeb2caa478bebc5f3c421000e5a88d98f163dc0ba82e,0840360001,0.0135423728813559,2
2019-03-25,a2153e089493f0f02b8b7a686c7648f41d0958077f305976b70c4d93a7c8629e,0652924010,0.0423559322033898,2
2019-08-22,a2153e089493f0f02b8b7a686c7648f41d0958077f305976b70c4d93a7c8629e,0663472006,0.0593050847457627,2
2019-09-28,a2153e089493f0f02b8b7a686c7648f41d0958077f305976b70c4d93a7c8629e,0796314001,0.0304915254237288,2
2019-10-12,a2153e089493f0f02b8b7a686c7648f41d0958077f305976b70c4d93a7c8629e,0792695001,0.0417627118644067,2
2020-04-10,a217eb8db683ed9bfaa9943dcbc08d3a3d1cb1bac13af58a94c64556ef615827,0610776074,0.008457627118644,2
2020-06-21,a217eb8db683ed9bfaa9943dcbc08d3a3d1cb1bac13af58a94c64556ef615827,0856310003,0.0247118644067796,2
2020-06-21,a217eb8db683ed9bfaa9943dcbc08d3a3d1cb1bac13af58a94c64556ef615827,0825600002,0.0247118644067796,2
2019-02-21,a227e1e6accab600a5a2505c0eaf5f6eb4ae6fc13847704b84c618e0db8c1414,0736049001,0.021593220338983,2
2019-11-03,a227e1e6accab600a5a2505c0eaf5f6eb4ae6fc13847704b84c618e0db8c1414,0827824001,0.0542203389830508,2
2019-11-03,a227e1e6accab600a5a2505c0eaf5f6eb4ae6fc13847704b84c618e0db8c1414,0764077001,0.0474406779661016,2
2018-12-06,a247165e5cc096e8e9ee23c28cd13b8f290d610c3c78e369197bf7a027932017,0711719001,0.0338813559322033,2
2019-05-27,a247165e5cc096e8e9ee23c28cd13b8f290d610c3c78e369197bf7a027932017,0662696003,0.0677796610169491,2
2020-09-09,a247165e5cc096e8e9ee23c28cd13b8f290d610c3c78e369197bf7a027932017,0889375001,0.0423559322033898,2
2018-12-18,a36b8373f536dc011d9d3e6a0b0f38d5b1dea71f31d68e3890501be920bbe8a7,0542730006,0.0677796610169491,2
2019-08-09,a36b8373f536dc011d9d3e6a0b0f38d5b1dea71f31d68e3890501be920bbe8a7,0702762008,0.0121864406779661,2
2020-06-11,a36b8373f536dc011d9d3e6a0b0f38d5b1dea71f31d68e3890501be920bbe8a7,0757805017,0.0021694915254237,1
2019-01-23,a370dee565aae2004e19549dafec76f15e2f44ff0a107a961328c1c478f2cb83,0519847012,0.0338813559322033,1
2019-02-15,a370dee565aae2004e19549dafec76f15e2f44ff0a107a961328c1c478f2cb83,0731661004,0.0254067796610169,2
2019-04-30,a370dee565aae2004e19549dafec76f15e2f44ff0a107a961328c1c478f2cb83,0704065001,0.0423559322033898,2
2019-12-22,a370dee565aae2004e19549dafec76f15e2f44ff0a107a961328c1c478f2cb83,0842302002,0.0304915254237288,2
2019-10-01,a37ca0d5e4ddcdeedb31639a0a8cd5341569f19f0fc9fab31b6262ab2b2905d0,0754469001,0.1508305084745762,2
2019-10-08,a37ca0d5e4ddcdeedb31639a0a8cd5341569f19f0fc9fab31b6262ab2b2905d0,0778465001,0.0338813559322033,1
2019-11-22,a37ca0d5e4ddcdeedb31639a0a8cd5341569f19f0fc9fab31b6262ab2b2905d0,0730687007,0.0648813559322033,2
2020-04-10,a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,0859399006,0.0432033898305084,2
2020-08-31,a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,0873884006,0.0338813559322033,2
2020-09-02,a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,0832084002,0.0067627118644067,2
2019-05-01,a3cb94bfe7bbaff4ef1df3eee89584944c56cfdf8a675bc142e0c80c1d62dcbf,0507909026,0.0227966101694915,2
2019-05-01,a3cb94bfe7bbaff4ef1df3eee89584944c56cfdf8a675bc142e0c80c1d62dcbf,0507909024,0.0228813559322033,2
2019-05-01,a3cb94bfe7bbaff4ef1df3eee89584944c56cfdf8a675bc142e0c80c1d62dcbf,0507909024,0.0228813559322033,2
2018-10-22,a435ba9aebc376635a96bcaa7b98d88cd1cff86c291aedb1bf53e42b6cdb9b60,0589549007,0.020322033898305,2
2019-05-08,a435ba9aebc376635a96bcaa7b98d88cd1cff86c291aedb1bf53e42b6cdb9b60,0713600001,0.0677796610169491,2
2020-03-10,a435ba9aebc376635a96bcaa7b98d88cd1cff86c291aedb1bf53e42b6cdb9b60,0851264002,0.0166271186440677,2
2018-11-03,a43be44220174004ef0c596dbf44b77a8b2761726dbe5d78eb2b20b7c59776aa,0539723001,0.0338813559322033,2
2018-11-03,a43be44220174004ef0c596dbf44b77a8b2761726dbe5d78eb2b20b7c59776aa,0539723003,0.0338813559322033,2
2018-11-06,a43be44220174004ef0c596dbf44b77a8b2761726dbe5d78eb2b20b7c59776aa,0539723003,0.0338813559322033,2
2018-10-06,a4b002100109449430f0b64e8b14aa76d2aad2ef244103e056aac59b42f39d70,0565024001,0.0338813559322033,2
2019-04-12,a4b002100109449430f0b64e8b14aa76d2aad2ef244103e056aac59b42f39d70,0712698002,0.0338813559322033,2
2019-04-29,a4b002100109449430f0b64e8b14aa76d2aad2ef244103e056aac59b42f39d70,0625480003,0.0338813559322033,2
2019-06-19,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0542695005,0.0115762711864406,2
2019-08-14,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0779331006,0.020322033898305,2
2019-09-05,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0796314003,0.0508305084745762,2
2019-10-09,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0671217012,0.0131186440677966,2
2019-12-01,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0685468001,0.0169322033898305,2
2020-06-24,a50d0faab1d3f60b464e91d4e5c7d1e99d4f2cd2c54dd9277fff0870fab4af61,0878831001,0.0254067796610169,2
2018-09-28,a5622fd5769f38fb580f1b072013b19b6456f1d65ed97f59efda0789b6afbfad,0685284003,0.0423559322033898,1
2018-10-31,a5622fd5769f38fb580f1b072013b19b6456f1d65ed97f59efda0789b6afbfad,0688873002,0.0338813559322033,1
2019-04-01,a5622fd5769f38fb580f1b072013b19b6456f1d65ed97f59efda0789b6afbfad,0697050012,0.0169322033898305,1
2018-10-24,a585c9d53b73847832ba6aa735ccbf5738fe5dfbc3654eb5353fab549d3e576f,0564358012,0.0338813559322033,2
2018-10-24,a585c9d53b73847832ba6aa735ccbf5738fe5dfbc3654eb5353fab549d3e576f,0657850002,0.0508305084745762,2
2018-10-24,a585c9d53b73847832ba6aa735ccbf5738fe5dfbc3654eb5353fab549d3e576f,0657850002,0.0508305084745762,2
2018-09-26,a5cb3ecb88c1e9f59709ac9da8bd71d8cfd66b6f852977c8d1451bb8e9caf93c,0552346002,0.0186271186440677,2
2019-01-21,a5cb3ecb88c1e9f59709ac9da8bd71d8cfd66b6f852977c8d1451bb8e9caf93c,0613551002,0.0677796610169491,2
2020-01-16,a5cb3ecb88c1e9f59709ac9da8bd71d8cfd66b6f852977c8d1451bb8e9caf93c,0795790001,0.0231525423728813,2
2018-12-15,a5e02111d95b2e835bd59d392a117e5ae52d5f0145244633137df51da38f85c7,0356289076,0.0050847457627118,1
2019-05-31,a5e02111d95b2e835bd59d392a117e5ae52d5f0145244633137df51da38f85c7,0711823005,0.0169322033898305,2
2019-10-23,a5e02111d95b2e835bd59d392a117e5ae52d5f0145244633137df51da38f85c7,0316085001,0.0214915254237288,2
2019-05-10,a5f42e39b134e133feda270bdb7078362f78afe52a1e69bbe27d9f3228978d77,0566220001,0.0494067796610169,2
2019-07-21,a5f42e39b134e133feda270bdb7078362f78afe52a1e69bbe27d9f3228978d77,0642105001,0.0128983050847457,2
2019-08-31,a5f42e39b134e133feda270bdb7078362f78afe52a1e69bbe27d9f3228978d77,0801273001,0.0415593220338983,2
2020-03-25,a62856ea77fc6c2f0784189782b3f72f455a755914ec7ffab8b89f9d0c5435a6,0743633007,0.0406610169491525,2
2020-03-31,a62856ea77fc6c2f0784189782b3f72f455a755914ec7ffab8b89f9d0c5435a6,0860361002,0.0271016949152542,2
2020-06-20,a62856ea77fc6c2f0784189782b3f72f455a755914ec7ffab8b89f9d0c5435a6,0860489001,0.020322033898305,2
2018-12-17,a639ffadda4680ce4e11112220bf01fd6dbadbcc9c852d1bbb12c7d16aec2113,0549914012,0.0169322033898305,1
2019-02-23,a639ffadda4680ce4e11112220bf01fd6dbadbcc9c852d1bbb12c7d16aec2113,0678965001,0.0576101694915254,2
2020-03-08,a639ffadda4680ce4e11112220bf01fd6dbadbcc9c852d1bbb12c7d16aec2113,0706016003,0.0338813559322033,2
2019-03-20,a6461af5a6fc741e97ce7157437dc887e0dfd39944a8af041a4ce4c50f2aa38d,0717065001,0.0473728813559322,2
2019-11-07,a6461af5a6fc741e97ce7157437dc887e0dfd39944a8af041a4ce4c50f2aa38d,0790368004,0.0338813559322033,2
2020-05-28,a6461af5a6fc741e97ce7157437dc887e0dfd39944a8af041a4ce4c50f2aa38d,0827838005,0.058322033898305,2
2020-05-30,a6461af5a6fc741e97ce7157437dc887e0dfd39944a8af041a4ce4c50f2aa38d,0876345001,0.0677796610169491,2
2019-01-04,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,0711718002,0.0508305084745762,2
2020-06-08,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,0828536001,0.0423559322033898,2
2020-09-10,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,0871710010,0.0338813559322033,2
2019-02-16,a6a6f92e8ee3ebbc7bf762498a6e0c5e8b3d634975d23d16c7310c7b85807d93,0732225001,0.0508305084745762,2
2019-05-09,a6a6f92e8ee3ebbc7bf762498a6e0c5e8b3d634975d23d16c7310c7b85807d93,0554479014,0.0249491525423728,2
2020-04-07,a6a6f92e8ee3ebbc7bf762498a6e0c5e8b3d634975d23d16c7310c7b85807d93,0862970003,0.0508305084745762,2
2018-12-18,a6a9194ee6d1daf979b4202277be58c16064943744afd312ada34c25e8085da0,0615054004,0.008457627118644,2
2019-10-02,a6a9194ee6d1daf979b4202277be58c16064943744afd312ada34c25e8085da0,0808276001,0.0220169491525423,2
2020-06-23,a6a9194ee6d1daf979b4202277be58c16064943744afd312ada34c25e8085da0,0820549002,0.0304915254237288,2
2018-10-26,a6ac84933352b83f8a79328d4511838e52ac9b40f9c1b575a428d390f036fdcb,0690276003,0.0169322033898305,1
2020-02-09,a6ac84933352b83f8a79328d4511838e52ac9b40f9c1b575a428d390f036fdcb,0814517001,0.0289661016949152,2
2020-06-27,a6ac84933352b83f8a79328d4511838e52ac9b40f9c1b575a428d390f036fdcb,0684021098,0.0118474576271186,2
2018-12-07,a6b623dcdab17e068c33de698dba286a34cb684043061c2b3e85a43948e52b22,0692425002,0.0169322033898305,2
2019-09-20,a6b623dcdab17e068c33de698dba286a34cb684043061c2b3e85a43948e52b22,0516903023,0.0333728813559322,2
2019-09-20,a6b623dcdab17e068c33de698dba286a34cb684043061c2b3e85a43948e52b22,0756374001,0.015,2
2018-10-16,a6ddfe96a1df35edf2d8a929817a3b63f136d5534ae839ebc55bf046482f02d2,0510126001,0.0508305084745762,2
2019-08-28,a6ddfe96a1df35edf2d8a929817a3b63f136d5534ae839ebc55bf046482f02d2,0769058006,0.0176101694915254,2
2019-12-13,a6ddfe96a1df35edf2d8a929817a3b63f136d5534ae839ebc55bf046482f02d2,0841260002,0.0135423728813559,2
2020-05-03,a6ddfe96a1df35edf2d8a929817a3b63f136d5534ae839ebc55bf046482f02d2,0782901006,0.022864406779661,2
2019-05-13,a718bab8764bbbdb0c7500d0b50dc8a7d5ab3a318c1b0bb16d8a4b78405da675,0731960007,0.0338813559322033,2
2019-09-23,a718bab8764bbbdb0c7500d0b50dc8a7d5ab3a318c1b0bb16d8a4b78405da675,0718413001,0.0164067796610169,2
2020-09-20,a718bab8764bbbdb0c7500d0b50dc8a7d5ab3a318c1b0bb16d8a4b78405da675,0542533002,0.0327457627118644,2
2019-07-21,a74235edc0c3126eb5aafa1ad70dc17b3ba4187a94169e0834e76d53d91ab933,0474471010,0.0187627118644067,2
2019-11-03,a74235edc0c3126eb5aafa1ad70dc17b3ba4187a94169e0834e76d53d91ab933,0781225002,0.0266779661016949,2
2020-06-07,a74235edc0c3126eb5aafa1ad70dc17b3ba4187a94169e0834e76d53d91ab933,0845790003,0.0287966101694915,2
2019-06-16,a7abae68330e53b0650496d8b3557a7e565585073f582a501c60a0f8bf1a1f83,0504154037,0.0254067796610169,2
2020-04-19,a7abae68330e53b0650496d8b3557a7e565585073f582a501c60a0f8bf1a1f83,0877137001,0.0169322033898305,2
2020-08-31,a7abae68330e53b0650496d8b3557a7e565585073f582a501c60a0f8bf1a1f83,0862970001,0.0220169491525423,2
2019-07-02,a7b5a0a85ba6890b757a850bc14d3e866b9aaf33cbee982cded946fb292d5cfc,0708090007,0.0215254237288135,2
2019-07-19,a7b5a0a85ba6890b757a850bc14d3e866b9aaf33cbee982cded946fb292d5cfc,0766041001,0.0640169491525423,2
2019-09-06,a7b5a0a85ba6890b757a850bc14d3e866b9aaf33cbee982cded946fb292d5cfc,0716046001,0.0999830508474576,2
